138.225, 0.587, -0.469, 0, 90, 0, 
138.225, 0.587, -0.469, 0, 90, 0, 
138.225, 0.587, -0.469, 0, 90, 0, 
138.225, 0.587, -0.469, 0, 90, 0, 
138.225, 0.587, -0.469, 0, 90, 0, 
138.225, 0.587, -0.469, 0, 90, 0, 
138.225, 0.587, -0.469, 0, 90, 0, 
138.225, 0.587, -0.469, 0, 90, 0, 
138.225, 0.587, -0.469, 0, 90, 0, 
138.225, 0.587, -0.469, 0, 90, 0, 
138.225, 0.587, -0.469, 0, 90, 0, 
138.225, 0.587, -0.469, 0, 90, 0, 
138.225, 0.587, -0.469, 0, 90, 0, 
138.225, 0.587, -0.469, 0, 90, 0, 
138.225, 0.587, -0.469, 0, 90, 0, 
138.225, 0.587, -0.469, 0, 90, 0, 
138.225, 0.587, -0.469, 0, 90, 0, 
138.225, 0.587, -0.469, 0, 90, 0, 
138.225, 0.587, -0.469, 0, 90, 0, 
138.225, 0.587, -0.469, 0, 90, 0, 
138.225, 0.587, -0.469, 0, 90, 0, 
138.225, 0.587, -0.469, 0, 90, 0, 
138.225, 0.587, -0.469, 0, 90, 0, 
138.225, 0.587, -0.469, 0, 90, 0, 
138.225, 0.587, -0.469, 0, 90, 0, 
138.225, 0.587, -0.469, 0, 90, 0, 
138.225, 0.587, -0.469, 0, 90, 0, 
138.225, 0.587, -0.469, 0, 90, 0, 
138.225, 0.587, -0.469, 0, 90, 0, 
138.225, 0.587, -0.469, 0, 90, 0, 
138.225, 0.587, -0.469, 0, 90, 0, 
138.225, 0.587, -0.469, 0, 90, 0, 
138.225, 0.587, -0.469, 0, 90, 0, 
138.225, 0.587, -0.469, 0, 90, 0, 
138.225, 0.587, -0.469, 0, 90, 0, 
138.225, 0.587, -0.469, 0, 90, 0, 
138.225, 0.587, -0.469, 0, 90, 0, 
138.225, 0.587, -0.469, 0, 90, 0, 
138.225, 0.587, -0.469, 0, 90, 0, 
138.225, 0.587, -0.469, 0, 90, 0, 
138.225, 0.587, -0.469, 0, 90, 0, 
138.225, 0.587, -0.469, 0, 90, 0, 
138.225, 0.587, -0.469, 0, 90, 0, 
138.225, 0.587, -0.469, 0, 90, 0, 
138.225, 0.587, -0.469, 0, 90, 0, 
138.225, 0.587, -0.469, 0, 90, 0, 
138.225, 0.587, -0.469, 0, 90, 0, 
138.225, 0.587, -0.469, 0, 90, 0, 
138.225, 0.587, -0.469, 0, 90, 0, 
138.225, 0.587, -0.469, 0, 90, 0, 
138.225, 0.587, -0.469, 0, 90, 0, 
138.225, 0.587, -0.469, 0, 90, 0, 
138.225, 0.587, -0.469, 0, 90, 0, 
138.225, 0.587, -0.469, 0, 90, 0, 
138.225, 0.587, -0.469, 0, 90, 0, 
138.225, 0.587, -0.469, 0, 90, 0, 
138.225, 0.587, -0.469, 0, 90, 0, 
138.225, 0.587, -0.469, 0, 90, 0, 
138.225, 0.587, -0.469, 0, 90, 0, 
138.225, 0.587, -0.469, 0, 90, 0, 
138.225, 0.587, -0.469, 0, 90, 0, 
138.225, 0.587, -0.469, 0, 90, 0, 
138.225, 0.587, -0.469, 0, 90, 0, 
138.225, 0.587, -0.469, 0, 90, 0, 
138.225, 0.587, -0.469, 0, 90, 0, 
138.225, 0.587, -0.469, 0, 90, 0, 
138.225, 0.587, -0.469, 0, 90, 0, 
138.225, 0.587, -0.469, 0, 90, 0, 
138.225, 0.587, -0.469, 0, 90, 0, 
138.225, 0.587, -0.469, 0, 90, 0, 
138.225, 0.587, -0.469, 0, 90, 0, 
138.225, 0.587, -0.469, 0, 90, 0, 
138.225, 0.587, -0.469, 0, 90, 0, 
138.225, 0.587, -0.469, 0, 90, 0, 
138.225, 0.587, -0.469, 0, 90, 0, 
138.225, 0.587, -0.469, 0, 90, 0, 
138.225, 0.587, -0.469, 0, 90, 0, 
138.225, 0.587, -0.469, 0, 90, 0, 
138.225, 0.587, -0.469, 0, 90, 0, 
138.225, 0.587, -0.469, 0, 90, 0, 
138.225, 0.587, -0.469, 0, 90, 0, 
138.225, 0.587, -0.469, 0, 90, 0, 
138.225, 0.587, -0.469, 0, 90, 0, 
138.225, 0.587, -0.469, 0, 90, 0, 
138.225, 0.587, -0.469, 0, 90, 0, 
138.225, 0.587, -0.469, 0, 90, 0, 
138.225, 0.587, -0.469, 0, 90, 0, 
138.225, 0.587, -0.469, 0, 90, 0, 
138.225, 0.587, -0.469, 0, 90, 0, 
138.225, 0.587, -0.469, 0, 90, 0, 
138.225, 0.587, -0.469, 0, 90, 0, 
138.225, 0.587, -0.469, 0, 90, 0, 
138.225, 0.587, -0.469, 0, 90, 0, 
138.225, 0.587, -0.469, 0, 90, 0, 
138.225, 0.587, -0.469, 0, 90, 0, 
138.225, 0.587, -0.469, 0, 90, 0, 
138.225, 0.587, -0.469, 0, 90, 0, 
138.225, 0.587, -0.469, 0, 90, 0, 
138.225, 0.587, -0.469, 0, 90, 0, 
138.225, 0.587, -0.469, 0, 90, 0, 
138.225, 0.587, -0.469, 0, 90, 0, 
138.225, 0.587, -0.469, 0, 90, 0, 
138.225, 0.587, -0.469, 0, 90, 0, 
138.225, 0.587, -0.469, 0, 90, 0, 
138.225, 0.587, -0.469, 0, 90, 0, 
138.225, 0.587, -0.469, 0, 90, 0, 
138.225, 0.587, -0.469, 0, 90, 0, 
138.225, 0.587, -0.469, 0, 90, 0, 
138.225, 0.587, -0.469, 0, 90, 0, 
138.225, 0.587, -0.469, 0, 90, 0, 
138.225, 0.587, -0.469, 0, 90, 0, 
138.225, 0.587, -0.469, 0, 90, 0, 
138.225, 0.587, -0.469, 0, 90, 0, 
138.225, 0.587, -0.469, 0, 90, 0, 
138.225, 0.587, -0.469, 0, 90, 0, 
138.225, 0.587, -0.469, 0, 90, 0, 
138.225, 0.587, -0.469, 0, 90, 0, 
138.225, 0.587, -0.469, 0, 90, 0, 
138.225, 0.587, -0.469, 0, 90, 0, 
138.225, 0.587, -0.469, 0, 90, 0, 
138.225, 0.587, -0.469, 0, 90, 0, 
138.225, 0.587, -0.469, 0, 90, 0, 
138.225, 0.587, -0.469, 0, 90, 0, 
138.225, 0.587, -0.469, 0, 90, 0, 
138.225, 0.587, -0.469, 0, 90, 0, 
138.225, 0.587, -0.469, 0, 90, 0, 
138.225, 0.587, -0.469, 0, 90, 0, 
138.225, 0.587, -0.469, 0, 90, 0, 
138.225, 0.587, -0.469, 0, 90, 0, 
138.225, 0.587, -0.469, 0, 90, 0, 
138.225, 0.587, -0.469, 0, 90, 0, 
138.225, 0.587, -0.469, 0, 90, 0, 
138.225, 0.587, -0.469, 0, 90, 0, 
138.225, 0.587, -0.469, 0, 90, 0, 
138.225, 0.587, -0.469, 0, 90, 0, 
138.225, 0.587, -0.469, 0, 90, 0, 
138.225, 0.587, -0.469, 0, 90, 0, 
138.225, 0.587, -0.469, 0, 90, 0, 
138.225, 0.587, -0.469, 0, 90, 0, 
138.225, 0.587, -0.469, 0, 90, 0, 
138.225, 0.587, -0.469, 0, 90, 0, 
138.225, 0.587, -0.469, 0, 90, 0, 
138.225, 0.587, -0.469, 0, 90, 0, 
138.225, 0.587, -0.469, 0, 90, 0, 
138.225, 0.587, -0.469, 0, 90, 0, 
138.225, 0.587, -0.469, 0, 90, 0, 
138.225, 0.587, -0.469, 0, 90, 0, 
138.225, 0.587, -0.469, 0, 90, 0, 
138.225, 0.587, -0.469, 0, 90, 0, 
138.225, 0.587, -0.469, 0, 90, 0, 
138.225, 0.587, -0.469, 0, 90, 0, 
138.225, 0.587, -0.469, 0, 90, 0, 
138.225, 0.587, -0.469, 0, 90, 0, 
138.225, 0.587, -0.469, 0, 90, 0, 
138.225, 0.587, -0.469, 0, 90, 0, 
138.225, 0.587, -0.469, 0, 90, 0, 
138.225, 0.587, -0.469, 0, 90, 0, 
138.225, 0.587, -0.469, 0, 90, 0, 
138.225, 0.587, -0.469, 0, 90, 0, 
138.225, 0.587, -0.469, 0, 90, 0, 
138.225, 0.587, -0.469, 0, 90, 0, 
138.225, 0.587, -0.469, 0, 90, 0, 
138.225, 0.587, -0.469, 0, 90, 0, 
138.225, 0.587, -0.469, 0, 90, 0, 
138.225, 0.587, -0.469, 0, 90, 0, 
138.225, 0.587, -0.469, 0, 90, 0, 
138.225, 0.587, -0.469, 0, 90, 0, 
138.225, 0.587, -0.469, 0, 90, 0, 
138.225, 0.587, -0.469, 0, 90, 0, 
138.225, 0.587, -0.469, 0, 90, 0, 
138.225, 0.587, -0.469, 0, 90, 0, 
138.225, 0.587, -0.469, 0, 90, 0, 
138.225, 0.587, -0.469, 0, 90, 0, 
138.225, 0.587, -0.469, 0, 90, 0, 
138.225, 0.587, -0.469, 0, 90, 0, 
138.225, 0.587, -0.469, 0, 90, 0, 
138.225, 0.587, -0.469, 0, 90, 0, 
138.225, 0.587, -0.469, 0, 90, 0, 
138.225, 0.587, -0.469, 0, 90, 0, 
138.225, 0.587, -0.469, 0, 90, 0, 
138.225, 0.587, -0.469, 0, 90, 0, 
138.225, 0.587, -0.469, 0, 90, 0, 
138.225, 0.587, -0.469, 0, 90, 0, 
138.225, 0.587, -0.469, 0, 90, 0, 
138.225, 0.587, -0.469, 0, 90, 0, 
138.225, 0.587, -0.469, 0, 90, 0, 
138.225, 0.587, -0.469, 0, 90, 0, 
138.225, 0.587, -0.469, 0, 90, 0, 
138.225, 0.587, -0.469, 0, 90, 0, 
138.225, 0.587, -0.469, 0, 90, 0, 
138.225, 0.587, -0.469, 0, 90, 0, 
138.225, 0.587, -0.469, 0, 90, 0, 
138.225, 0.587, -0.469, 0, 90, 0, 
138.225, 0.587, -0.469, 0, 90, 0, 
138.225, 0.587, -0.469, 0, 90, 0, 
138.225, 0.587, -0.469, 0, 90, 0, 
138.225, 0.587, -0.469, 0, 90, 0, 
138.225, 0.587, -0.469, 0, 90, 0, 
138.225, 0.587, -0.469, 0, 90, 0, 
138.225, 0.587, -0.469, 0, 90, 0, 
138.225, 0.587, -0.469, 0, 90, 0, 
138.225, 0.587, -0.469, 0, 90, 0, 
138.225, 0.587, -0.469, 0, 90, 0, 
138.225, 0.587, -0.469, 0, 90, 0, 
138.225, 0.587, -0.469, 0, 90, 0, 
138.225, 0.587, -0.469, 0, 90, 0, 
138.225, 0.587, -0.469, 0, 90, 0, 
138.225, 0.587, -0.469, 0, 90, 0, 
138.225, 0.587, -0.469, 0, 90, 0, 
138.225, 0.587, -0.469, 0, 90, 0, 
138.225, 0.587, -0.469, 0, 90, 0, 
138.225, 0.587, -0.469, 0, 90, 0, 
138.225, 0.587, -0.469, 0, 90, 0, 
138.225, 0.587, -0.469, 0, 90, 0, 
138.225, 0.587, -0.469, 0, 90, 0, 
138.225, 0.587, -0.469, 0, 90, 0, 
138.225, 0.587, -0.469, 0, 90, 0, 
138.225, 0.587, -0.469, 0, 90, 0, 
138.225, 0.587, -0.469, 0, 90, 0, 
138.225, 0.587, -0.469, 0, 90, 0, 
138.225, 0.587, -0.469, 0, 90, 0, 
138.225, 0.587, -0.469, 0, 90, 0, 
138.225, 0.587, -0.469, 0, 90, 0, 
138.225, 0.587, -0.469, 0, 90, 0, 
138.225, 0.587, -0.469, 0, 90, 0, 
138.225, 0.587, -0.469, 0, 90, 0, 
138.225, 0.587, -0.469, 0, 90, 0, 
138.225, 0.587, -0.469, 0, 90, 0, 
138.225, 0.587, -0.469, 0, 90, 0, 
138.225, 0.587, -0.469, 0, 90, 0, 
138.225, 0.587, -0.469, 0, 90, 0, 
138.225, 0.587, -0.469, 0, 90, 0, 
138.225, 0.587, -0.469, 0, 90, 0, 
138.225, 0.587, -0.469, 0, 90, 0, 
138.225, 0.587, -0.469, 0, 90, 0, 
138.225, 0.587, -0.469, 0, 90, 0, 
138.225, 0.587, -0.469, 0, 90, 0, 
138.225, 0.587, -0.469, 0, 90, 0, 
138.225, 0.587, -0.469, 0, 90, 0, 
138.225, 0.587, -0.469, 0, 90, 0, 
138.225, 0.587, -0.469, 0, 90, 0, 
138.225, 0.587, -0.469, 0, 90, 0, 
138.225, 0.587, -0.469, 0, 90, 0, 
138.225, 0.587, -0.469, 0, 90, 0, 
138.225, 0.587, -0.469, 0, 90, 0, 
138.225, 0.587, -0.469, 0, 90, 0, 
138.225, 0.587, -0.469, 0, 90, 0, 
138.225, 0.587, -0.469, 0, 90, 0, 
138.225, 0.587, -0.469, 0, 90, 0, 
138.225, 0.587, -0.469, 0, 90, 0, 
138.225, 0.587, -0.469, 0, 90, 0, 
138.225, 0.587, -0.469, 0, 90, 0, 
138.225, 0.587, -0.469, 0, 90, 0, 
138.225, 0.587, -0.469, 0, 90, 0, 
138.225, 0.587, -0.469, 0, 90, 0, 
138.225, 0.587, -0.469, 0, 90, 0, 
138.225, 0.587, -0.469, 0, 90, 0, 
138.225, 0.587, -0.469, 0, 90, 0, 
138.225, 0.587, -0.469, 0, 90, 0, 
138.225, 0.587, -0.469, 0, 90, 0, 
138.225, 0.587, -0.469, 0, 90, 0, 
138.225, 0.587, -0.469, 0, 90, 0, 
138.225, 0.587, -0.469, 0, 90, 0, 
138.225, 0.587, -0.469, 0, 90, 0, 
138.225, 0.587, -0.469, 0, 90, 0, 
138.225, 0.587, -0.469, 0, 90, 0, 
138.225, 0.587, -0.469, 0, 90, 0, 
138.225, 0.587, -0.469, 0, 90, 0, 
138.225, 0.587, -0.469, 0, 90, 0, 
138.225, 0.587, -0.469, 0, 90, 0, 
138.225, 0.587, -0.469, 0, 90, 0, 
138.225, 0.587, -0.469, 0, 90, 0, 
138.225, 0.587, -0.469, 0, 90, 0, 
138.225, 0.587, -0.469, 0, 90, 0, 
138.225, 0.587, -0.469, 0, 90, 0, 
138.225, 0.587, -0.469, 0, 90, 0, 
138.225, 0.587, -0.469, 0, 90, 0, 
138.225, 0.587, -0.469, 0, 90, 0, 
138.225, 0.587, -0.469, 0, 90, 0, 
138.225, 0.587, -0.469, 0, 90, 0, 
138.225, 0.587, -0.469, 0, 90, 0, 
138.225, 0.587, -0.469, 0, 90, 0, 
138.225, 0.587, -0.469, 0, 90, 0, 
138.225, 0.587, -0.469, 0, 90, 0, 
138.225, 0.587, -0.469, 0, 90, 0, 
138.225, 0.587, -0.469, 0, 90, 0, 
138.225, 0.587, -0.469, 0, 90, 0, 
138.225, 0.587, -0.469, 0, 90, 0, 
138.225, 0.587, -0.469, 0.4, 90, 0, 
138.225, 0.587, -0.469, 0.6000001, 90, 0, 
138.225, 0.587, -0.469, 1.4, 90, 0, 
138.225, 0.587, -0.469, 4.599979, 89.79939, 0, 
138.225, 0.587, -0.469, 5.599981, 89.79937, 0, 
138.225, 0.587, -0.469, 7.599948, 89.59821, 0, 
138.225, 0.587, -0.469, 9.399902, 89.39586, 0, 
138.225, 0.587, -0.469, 10.79985, 89.19231, 0, 
138.225, 0.587, -0.469, 12.79978, 88.98788, 0, 
138.225, 0.587, -0.469, 13.99971, 88.78181, 0, 
138.225, 0.587, -0.469, 15.79961, 88.574, 0, 
138.225, 0.587, -0.469, 17.79952, 88.36401, 0, 
138.225, 0.587, -0.469, 18.39941, 88.15325, 0, 
138.225, 0.587, -0.469, 19.59929, 87.94099, 0, 
138.225, 0.587, -0.469, 21.99879, 87.51159, 0, 
138.225, 0.587, -0.469, 23.99849, 87.07482, 0, 
138.225, 0.587, -0.469, 24.59849, 87.07482, 0, 
138.225, 0.587, -0.469, 26.19816, 86.6302, 0, 
138.225, 0.587, -0.469, 27.99782, 86.17849, 0, 
138.225, 0.587, -0.469, 28.59764, 85.95072, 0, 
138.225, 0.587, -0.469, 30.39726, 85.48844, 0, 
138.225, 0.587, -0.469, 30.79727, 85.48844, 0, 
138.225, 0.587, -0.469, 32.19706, 85.25316, 0, 
138.225, 0.587, -0.469, 32.59686, 85.01577, 0, 
138.225, 0.587, -0.469, 33.59686, 85.01578, 0, 
138.225, 0.587, -0.469, 34.59663, 84.77398, 0, 
138.225, 0.587, -0.469, 35.59639, 84.52925, 0, 
138.225, 0.587, -0.469, 35.99639, 84.52925, 0, 
138.225, 0.587, -0.469, 36.59614, 84.28014, 0, 
138.225, 0.587, -0.469, 37.99588, 84.0264, 0, 
138.225, 0.587, -0.469, 38.39589, 84.02638, 0, 
138.225, 0.587, -0.469, 38.99561, 83.76904, 0, 
138.225, 0.587, -0.469, 39.39561, 83.76904, 0, 
138.225, 0.587, -0.469, 40.39532, 83.50644, 0, 
138.225, 0.587, -0.469, 40.99532, 83.50644, 0, 
138.225, 0.587, -0.469, 41.19534, 83.50645, 0, 
138.225, 0.587, -0.469, 41.99504, 83.2382, 0, 
138.225, 0.587, -0.469, 42.19505, 83.23821, 0, 
138.225, 0.587, -0.469, 42.79473, 82.96565, 0, 
138.225, 0.587, -0.469, 43.19474, 82.96565, 0, 
138.225, 0.587, -0.469, 43.39475, 82.96567, 0, 
138.225, 0.587, -0.469, 43.39476, 82.96567, 0, 
138.225, 0.587, -0.469, 43.39476, 82.96567, 0, 
138.225, 0.587, -0.469, 43.39476, 82.96567, 0, 
138.225, 0.587, -0.469, 43.39476, 82.96567, 0, 
138.225, 0.587, -0.469, 43.39476, 82.96567, 0, 
138.225, 0.587, -0.469, 43.39476, 82.96567, 0, 
138.225, 0.587, -0.469, 43.39476, 82.96567, 0, 
138.225, 0.587, -0.469, 43.39476, 82.96567, 0, 
138.225, 0.587, -0.469, 43.39476, 82.96567, 0, 
138.225, 0.587, -0.469, 43.19475, 82.96567, 0, 
138.225, 0.587, -0.469, 42.99475, 82.96567, 0, 
138.225, 0.587, -0.469, 42.19476, 82.96566, 0, 
138.225, 0.587, -0.469, 41.79477, 82.96567, 0, 
138.225, 0.587, -0.469, 40.59476, 82.96568, 0, 
138.225, 0.587, -0.469, 39.79478, 82.96569, 0, 
138.225, 0.587, -0.469, 39.19478, 82.96569, 0, 
138.225, 0.587, -0.469, 37.39478, 82.96569, 0, 
138.225, 0.587, -0.469, 36.59479, 82.96569, 0, 
138.225, 0.587, -0.469, 35.5948, 82.96569, 0, 
138.225, 0.587, -0.469, 32.99481, 82.96568, 0, 
138.225, 0.587, -0.469, 31.39482, 82.96569, 0, 
138.225, 0.587, -0.469, 29.39482, 82.96569, 0, 
138.225, 0.587, -0.469, 28.19482, 82.96569, 0, 
138.225, 0.587, -0.469, 26.39482, 82.96569, 0, 
138.225, 0.587, -0.469, 25.59483, 82.96569, 0, 
138.225, 0.587, -0.469, 23.39483, 82.96569, 0, 
138.225, 0.587, -0.469, 22.39468, 83.18197, 0, 
138.225, 0.587, -0.469, 19.99469, 83.18197, 0, 
138.225, 0.587, -0.469, 17.99458, 83.39223, 0, 
138.225, 0.587, -0.469, 16.99458, 83.39223, 0, 
138.225, 0.587, -0.469, 14.19458, 83.39224, 0, 
138.225, 0.587, -0.469, 12.79459, 83.39225, 0, 
138.225, 0.587, -0.469, 11.79459, 83.39225, 0, 
138.225, 0.587, -0.469, 10.3946, 83.39225, 0, 
138.225, 0.587, -0.469, 8.994596, 83.39225, 0, 
138.225, 0.587, -0.469, 8.194597, 83.39225, 0, 
138.225, 0.587, -0.469, 7.7946, 83.39225, 0, 
138.225, 0.587, -0.469, 5.9946, 83.39225, 0, 
138.225, 0.587, -0.469, 5.5946, 83.39225, 0, 
138.225, 0.587, -0.469, 4.1946, 83.39225, 0, 
138.225, 0.587, -0.469, 3.394601, 83.39225, 0, 
138.225, 0.587, -0.469, 2.794601, 83.39225, 0, 
138.225, 0.587, -0.469, 1.394584, 83.19218, 0, 
138.225, 0.587, -0.469, 0.1945839, 83.19218, 0, 
138.225, 0.587, -0.469, 359.3946, 82.9922, 0, 
138.225, 0.587, -0.469, 358.5945, 82.9922, 0, 
138.225, 0.587, -0.469, 357.7945, 82.79208, 0, 
138.225, 0.587, -0.469, 357.5945, 82.79208, 0, 
138.225, 0.587, -0.469, 356.7945, 82.59178, 0, 
138.225, 0.587, -0.469, 356.5945, 82.59178, 0, 
138.225, 0.587, -0.469, 355.7945, 82.5918, 0, 
138.225, 0.587, -0.469, 355.5945, 82.59182, 0, 
138.225, 0.587, -0.469, 354.9945, 82.39113, 0, 
138.225, 0.587, -0.469, 353.3946, 82.39113, 0, 
138.225, 0.587, -0.469, 352.9946, 82.39113, 0, 
138.225, 0.587, -0.469, 351.5946, 82.39113, 0, 
138.225, 0.587, -0.469, 350.9946, 82.39113, 0, 
138.225, 0.587, -0.469, 350.3946, 82.18829, 0, 
138.225, 0.587, -0.469, 349.5946, 82.18828, 0, 
138.225, 0.587, -0.469, 348.9946, 82.18828, 0, 
138.225, 0.587, -0.469, 348.7946, 82.18828, 0, 
138.225, 0.587, -0.469, 348.5946, 82.18828, 0, 
138.225, 0.587, -0.469, 348.5946, 82.18828, 0, 
138.225, 0.587, -0.469, 348.5946, 82.18828, 0, 
138.225, 0.587, -0.469, 348.5946, 82.18828, 0, 
138.225, 0.587, -0.469, 348.5946, 82.18828, 0, 
138.225, 0.587, -0.469, 348.5946, 82.18828, 0, 
138.225, 0.587, -0.469, 348.5946, 82.18828, 0, 
138.225, 0.587, -0.469, 348.5946, 82.18828, 0, 
138.225, 0.587, -0.469, 348.5946, 82.18828, 0, 
138.225, 0.587, -0.469, 348.5946, 82.18828, 0, 
138.225, 0.587, -0.469, 348.5946, 82.18828, 0, 
138.225, 0.587, -0.469, 348.5947, 81.98425, 0, 
138.225, 0.587, -0.469, 348.7946, 81.98426, 0, 
138.225, 0.587, -0.469, 349.3947, 81.78052, 0, 
138.225, 0.587, -0.469, 349.7948, 81.57732, 0, 
138.225, 0.587, -0.469, 350.3948, 81.57732, 0, 
138.225, 0.587, -0.469, 353.3951, 80.97317, 0, 
138.225, 0.587, -0.469, 354.5951, 80.77235, 0, 
138.225, 0.587, -0.469, 356.3951, 80.57197, 0, 
138.225, 0.587, -0.469, 357.7952, 80.37187, 0, 
138.225, 0.587, -0.469, 358.7952, 80.17187, 0, 
138.225, 0.587, -0.469, 0.5951735, 79.97189, 0, 
138.225, 0.587, -0.469, 2.39517, 79.77184, 0, 
138.225, 0.587, -0.469, 3.195171, 79.77184, 0, 
138.225, 0.587, -0.469, 4.795153, 79.57134, 0, 
138.225, 0.587, -0.469, 5.995124, 79.37041, 0, 
138.225, 0.587, -0.469, 6.595087, 79.16908, 0, 
138.225, 0.587, -0.469, 7.995049, 78.96734, 0, 
138.225, 0.587, -0.469, 9.194997, 78.76475, 0, 
138.225, 0.587, -0.469, 10.195, 78.76475, 0, 
138.225, 0.587, -0.469, 10.79493, 78.56116, 0, 
138.225, 0.587, -0.469, 11.59493, 78.56116, 0, 
138.225, 0.587, -0.469, 12.19494, 78.56115, 0, 
138.225, 0.587, -0.469, 12.39494, 78.56116, 0, 
138.225, 0.587, -0.469, 12.39495, 78.56116, 0, 
138.225, 0.587, -0.469, 12.39496, 78.56116, 0, 
138.225, 0.587, -0.469, 12.39496, 78.56116, 0, 
138.225, 0.587, -0.469, 12.39496, 78.56116, 0, 
138.225, 0.587, -0.469, 12.39496, 78.56116, 0, 
138.225, 0.587, -0.469, 12.39496, 78.56116, 0, 
138.225, 0.587, -0.469, 12.39496, 78.56116, 0, 
138.225, 0.587, -0.469, 12.39496, 78.56116, 0, 
138.225, 0.587, -0.469, 12.39496, 78.56116, 0, 
138.225, 0.587, -0.469, 12.39496, 78.56116, 0, 
138.225, 0.587, -0.469, 12.39496, 78.56116, 0, 
138.225, 0.587, -0.469, 12.39496, 78.56116, 0, 
138.225, 0.587, -0.469, 12.39496, 78.56116, 0, 
138.225, 0.587, -0.469, 12.39496, 78.56116, 0, 
138.225, 0.587, -0.469, 12.39496, 78.56116, 0, 
138.225, 0.587, -0.469, 12.39496, 78.56116, 0, 
138.225, 0.587, -0.469, 12.39496, 78.56116, 0, 
138.225, 0.587, -0.469, 12.39496, 78.56116, 0, 
138.225, 0.587, -0.469, 12.39496, 78.56116, 0, 
138.225, 0.587, -0.469, 12.39496, 78.56116, 0, 
138.225, 0.587, -0.469, 12.39496, 78.56116, 0, 
138.225, 0.587, -0.469, 12.39496, 78.56116, 0, 
138.225, 0.587, -0.469, 12.39496, 78.56116, 0, 
138.225, 0.587, -0.469, 12.39496, 78.56116, 0, 
138.225, 0.587, -0.469, 12.39496, 78.56116, 0, 
138.225, 0.587, -0.469, 12.19488, 78.35654, 0, 
138.225, 0.587, -0.469, 11.99481, 78.15206, 0, 
138.225, 0.587, -0.469, 11.79362, 77.33482, 0, 
138.225, 0.587, -0.469, 10.98725, 74.68523, 0, 
138.225, 0.587, -0.469, 10.58057, 71.83681, 0, 
138.225, 0.587, -0.469, 10.37739, 70.41354, 0, 
138.225, 0.587, -0.469, 10.1733, 68.78799, 0, 
138.225, 0.587, -0.469, 9.96129, 64.92982, 0, 
138.225, 0.587, -0.469, 9.757372, 63.30635, 0, 
138.225, 0.587, -0.469, 9.750594, 60.26234, 0, 
138.225, 0.587, -0.469, 9.546758, 58.63987, 0, 
138.225, 0.587, -0.469, 9.53925, 55.39498, 0, 
138.225, 0.587, -0.469, 9.534559, 52.96135, 0, 
138.225, 0.587, -0.469, 9.530811, 51.33895, 0, 
138.225, 0.587, -0.469, 9.527061, 49.71658, 0, 
138.225, 0.587, -0.469, 9.514647, 46.06633, 0, 
138.225, 0.587, -0.469, 9.509676, 43.43008, 0, 
138.225, 0.587, -0.469, 9.509153, 42.82172, 0, 
138.225, 0.587, -0.469, 9.507166, 41.19944, 0, 
138.225, 0.587, -0.469, 9.706236, 40.38783, 0, 
138.225, 0.587, -0.469, 9.705045, 39.17041, 0, 
138.225, 0.587, -0.469, 9.703555, 38.15589, 0, 
138.225, 0.587, -0.469, 9.701826, 36.73558, 0, 
138.225, 0.587, -0.469, 9.700095, 35.31528, 0, 
138.225, 0.587, -0.469, 9.699859, 34.90948, 0, 
138.225, 0.587, -0.469, 9.697173, 33.08339, 0, 
138.225, 0.587, -0.469, 9.691808, 30.64863, 0, 
138.225, 0.587, -0.469, 9.489783, 29.02583, 0, 
138.225, 0.587, -0.469, 9.489555, 28.62027, 0, 
138.225, 0.587, -0.469, 9.487454, 27.40363, 0, 
138.225, 0.587, -0.469, 9.486703, 26.38976, 0, 
138.225, 0.587, -0.469, 9.485247, 25.3759, 0, 
138.225, 0.587, -0.469, 9.484498, 24.36204, 0, 
138.225, 0.587, -0.469, 9.484443, 24.15927, 0, 
138.225, 0.587, -0.469, 9.483919, 23.55096, 0, 
138.225, 0.587, -0.469, 9.483806, 23.14542, 0, 
138.225, 0.587, -0.469, 9.483806, 23.14542, 0, 
138.225, 0.587, -0.469, 9.483806, 23.14542, 0, 
138.225, 0.587, -0.469, 9.483806, 23.14542, 0, 
138.225, 0.587, -0.469, 9.483806, 23.14542, 0, 
138.225, 0.587, -0.469, 9.483806, 23.14542, 0, 
138.225, 0.587, -0.469, 9.483806, 23.14542, 0, 
138.225, 0.587, -0.469, 9.483806, 23.14542, 0, 
138.225, 0.587, -0.469, 9.483806, 23.14542, 0, 
138.225, 0.587, -0.469, 9.483806, 23.14542, 0, 
138.225, 0.587, -0.469, 9.483806, 23.14542, 0, 
138.225, 0.587, -0.469, 9.683808, 23.14542, 0, 
138.225, 0.587, -0.469, 9.683814, 23.14542, 0, 
138.225, 0.587, -0.469, 9.883698, 23.55132, 0, 
138.225, 0.587, -0.469, 9.883698, 23.55132, 0, 
138.225, 0.587, -0.469, 10.68116, 25.38171, 0, 
138.225, 0.587, -0.469, 11.07845, 27.2152, 0, 
138.225, 0.587, -0.469, 11.47674, 28.23559, 0, 
138.225, 0.587, -0.469, 12.07301, 30.27961, 0, 
138.225, 0.587, -0.469, 12.47032, 31.50858, 0, 
138.225, 0.587, -0.469, 13.06642, 33.5601, 0, 
138.225, 0.587, -0.469, 13.46245, 34.99963, 0, 
138.225, 0.587, -0.469, 14.05821, 37.06047, 0, 
